Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;MedioAnnuale
1994;-7.8;>>;>>;>>;>>;>>;>>;>>;>>;-0.1;-3.1;-6.1;-4.3
1995;-11.3;-6.1;-9.3;-5.1;-0.4;2.3;8.6;>>;>>;>>;>>;>>;-3
1996;>>;-10.5;-9.1;-2.6;-0.4;>>;>>;>>;-1.4;-1.3;-5.5;-7.4;-4.8
1997;-5.6;-5.9;-5.9;-6.6;-0.8;1.6;3;5.3;5.7;-1.5;-5.1;-8.3;-2
1998;-7.7;-3.7;-8.3;-4.3;0.6;2.9;6.2;7.8;1.3;-0.7;-8.8;-5.1;-1.7
1999;-7.4;-11.8;-6.5;-3;1.8;>>;4.7;5.6;3.3;-0.5;-6.4;-8.2;-2.6
2000;-9.8;-8.3;-7.5;-3.2;3.6;>>;1.8;5.8;2.7;-0.3;-5.5;-6.2;-2.4
2001;-8.4;-9.2;-5.5;-4.8;1.7;4.9;4.2;7.4;-1.9;2.6;-5;-11.5;-2.1
2002;-6.8;-6.2;-5.1;-3.5;0.7;4.1;5.2;3.2;-1.2;-2.2;-5.9;-8.7;-2.2
2003;-9.2;-11.5;-5.6;-5.8;0.1;6.3;4.9;7.3;1.4;-3.5;-3;-7.4;-2.2
2004;-11.4;-10.2;-8.2;-5.2;-2;0.4;1.2;1.9;0.1;-2.4;-8.1;-8.3;-4.4
2005;-11.9;-15.2;-8.2;-5.7;-1.5;1.1;2.6;0.4;0.7;>>;>>;>>;-4.2
2006;>>;>>;-4.8;-4;0.2;>>;8.3;1.8;4.3;2.6;-2.9;-4.7;0.1
2007;-6;-7.5;-6.7;-0.5;-0.2;2.4;4.9;3.9;0;-1.1;-7.3;-8.8;-2.2
2008;-6.8;-6.5;-8;-4.6;0.9;3.6;4.5;6;0.5;0.1;-6.1;-9.7;-2.2
2009;-8.3;-10.6;-7.8;-3;1.4;1.9;5.5;6.8;2.6;-1.9;-3.3;-9.5;-2.2
2010;-10.7;-9.6;-8.2;-3.6;-0.3;-0.2;5.1;4;0.9;-0.9;-5.6;-11.2;-3.4
2011;-9.2;-7.5;-5.6;-1.6;0.6;2.5;2.5;6.7;5.2;0.6;-1.3;-7.8;-1.2
2012;-9.9;-11.9;-3.8;-4.3;0;5.9;6.2;7.3;2.2;>>;>>;>>;-0.9
2013;-11.4;-11;-6.6;-1.5;-0.7;>>;4.5;2.3;2.4;0.3;-5.7;-5.7;-3
2014;-7.1;-7.3;-3.4;-3.2;-0.1;3;3.9;2.9;2.3;-0.1;-2.5;-7.2;-1.6
2015;-8.2;-8.4;-6.8;-4.3;0.9;3;8.5;6;0.5;-1.2;-2.2;-1.8;-1.2
2016;-9.3;-7.3;-7.2;-3.6;-0.6;2.1;>>;7.7;3.6;-2.5;-5.1;-3.6;-2.3
2017;-10.8;-6.3;-4.7;-4.2;1.2;6.5;>>;>>;-0.5;0.5;-5.8;-9.8;-3.4
2018;-7.3;-10.3;-6.3;-1.1;0.6;4.5;13.1;6.3;4.6;-0.2;>>;-9.1;-0.5
2019;-11.4;-5.2;-5.3;-2.2;-2.8;>>;6.1;6.7;4.4;>>;>>;-7;-1.9
2020;-4.5;-5.6;-6.2;-1.6;-0.7;>>;4.6;7.5;1.7;-3.4;-2.2;-8.3;-1.7
2021;-12.4;-5.7;-8.5;-6.6;-2.6;5.5;6.2;4.7;3.6;-0.9;-4;-6.7;-2.3
2022;-7.3;-7.1;-5.8;-3.4;2.7;7.1;8.9;6.4;0.9;2.9;-4.5;-5.6;-0.4
